LOG_TIME,PROCESS_NAME,STEP_NAME,DATASET_NAME,ROW_COUNT_BEFORE,ROW_COUNT_AFTER,STATUS,MESSAGE
2025-11-30 06:15:22.802,DBT_SILVER,REGION_DBT_TEMP,REGION_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-30 06:15:22.017,DBT_SILVER,ORDERS_DBT_TEMP,ORDERS_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-30 06:15:22.051,DBT_SILVER,CUSTOMER_DBT_TEMP,CUSTOMER_DBT_TEMP,1,1,SUCCESS,Transformation completed
2025-11-30 06:15:21.971,DBT_SILVER,LINEITEM_DBT_TEMP,LINEITEM_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 02:19:04.887,DBT_SILVER,SUPPLIER_DBT_TEMP,SUPPLIER_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 02:19:03.022,DBT_SILVER,CUSTOMER_DBT_TEMP,CUSTOMER_DBT_TEMP,1,1,SUCCESS,Transformation completed
2025-11-28 02:19:03.043,DBT_SILVER,ORDERS_DBT_TEMP,ORDERS_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 02:07:38.139,DBT_SILVER,REGION_DBT_TEMP,REGION_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 02:07:38.352,DBT_SILVER,PART_DBT_TEMP,PART_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 02:07:36.744,DBT_SILVER,NATION_DBT_TEMP,NATION_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 02:07:36.858,DBT_SILVER,ORDERS_DBT_TEMP,ORDERS_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 01:12:42.419,DBT_SILVER,SUPPLIER_DBT_TEMP,SUPPLIER_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 01:12:42.460,DBT_SILVER,PART_DBT_TEMP,PART_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 01:12:41.228,DBT_SILVER,LINEITEM_DBT_TEMP,LINEITEM_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 01:07:13.628,DBT_SILVER,SUPPLIER_DBT_TEMP,SUPPLIER_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 00:55:31.385,DBT_SILVER,CUSTOMER_DBT_TEMP,CUSTOMER_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 00:54:13.817,DBT_SILVER,SUPPLIER_DBT_TEMP,SUPPLIER_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 00:54:12.649,DBT_SILVER,CUSTOMER_DBT_TEMP,CUSTOMER_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 00:42:29.015,DBT_SILVER,SUPPLIER_DBT_TEMP,SUPPLIER_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 00:42:29.009,DBT_SILVER,PARTSUPP_DBT_TEMP,PARTSUPP_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 00:42:28.098,DBT_SILVER,ORDERS_DBT_TEMP,ORDERS_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 00:42:27.976,DBT_SILVER,LINEITEM_DBT_TEMP,LINEITEM_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 00:42:28.063,DBT_SILVER,CUSTOMER_DBT_TEMP,CUSTOMER_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 00:39:53.140,DBT_SILVER,PARTSUPP_DBT_TEMP,PARTSUPP_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 00:39:52.190,DBT_SILVER,LINEITEM_DBT_TEMP,LINEITEM_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 00:38:06.509,DBT_SILVER,PARTSUPP_DBT_TEMP,PARTSUPP_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 00:38:05.605,DBT_SILVER,CUSTOMER_DBT_TEMP,CUSTOMER_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-27 23:51:45.418,DBT_SILVER,PARTSUPP_DBT_TEMP,PARTSUPP_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-27 23:51:44.413,DBT_SILVER,CUSTOMER_DBT_TEMP,CUSTOMER_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-27 20:52:51.333,DBT_SILVER,silver_nation,silver_nation,25,25,SUCCESS,Transformation completed
2025-11-27 20:52:51.551,DBT_SILVER,silver_orders,silver_orders,15010,15010,SUCCESS,Transformation completed
2025-11-26 23:16:51.219,DBT_SILVER,silver_supplier,silver_supplier,106,106,SUCCESS,Transformation completed
2025-11-26 21:18:54.872,DBT_SILVER,silver_supplier,silver_supplier,106,106,SUCCESS,Transformation completed
2025-11-26 21:18:53.485,DBT_SILVER,silver_orders,silver_orders,15010,15010,SUCCESS,Transformation completed
2025-11-26 21:18:53.314,DBT_SILVER,silver_customer,silver_customer,1512,1512,SUCCESS,Transformation completed
2025-11-26 21:18:53.240,DBT_SILVER,silver_nation,silver_nation,25,25,SUCCESS,Transformation completed
2025-11-26 21:18:53.826,DBT_SILVER,silver_lineitem,silver_lineitem,60185,60185,SUCCESS,Transformation completed
2025-11-26 21:18:54.384,DBT_SILVER,silver_region,silver_region,5,5,SUCCESS,Transformation completed
2025-11-26 21:18:54.425,DBT_SILVER,silver_partsupp,silver_partsupp,8007,8007,SUCCESS,Transformation completed
2025-11-26 21:18:54.718,DBT_SILVER,silver_part,silver_part,2010,2010,SUCCESS,Transformation completed
2025-11-26 23:16:49.624,DBT_SILVER,silver_nation,silver_nation,25,25,SUCCESS,Transformation completed
2025-11-26 23:16:49.851,DBT_SILVER,silver_orders,silver_orders,15010,15010,SUCCESS,Transformation completed
2025-11-26 23:16:50.202,DBT_SILVER,silver_lineitem,silver_lineitem,60185,60185,SUCCESS,Transformation completed
2025-11-26 23:16:49.669,DBT_SILVER,silver_customer,silver_customer,1513,1513,SUCCESS,Transformation completed
2025-11-26 23:16:50.769,DBT_SILVER,silver_partsupp,silver_partsupp,8007,8007,SUCCESS,Transformation completed
2025-11-26 23:16:50.773,DBT_SILVER,silver_region,silver_region,5,5,SUCCESS,Transformation completed
2025-11-26 23:16:51.036,DBT_SILVER,silver_part,silver_part,2010,2010,SUCCESS,Transformation completed
2025-11-26 21:16:04.136,SNOWPARK_SILVER_LOAD,LOAD_CUSTOMER,CUSTOMER_RAW,1513,1513,SUCCESS,TRANSACTION COMPLETED
2025-11-26 21:16:05.018,SNOWPARK_SILVER_LOAD,LOAD_SUPPLIER,SUPPLIER_RAW,110,106,SUCCESS,TRANSACTION COMPLETED
2025-11-26 21:16:05.946,SNOWPARK_SILVER_LOAD,LOAD_PART,PART_RAW,2010,2010,SUCCESS,TRANSACTION COMPLETED
2025-11-26 21:16:06.964,SNOWPARK_SILVER_LOAD,LOAD_PARTSUPP,PARTSUPP_RAW,8010,8010,SUCCESS,TRANSACTION COMPLETED
2025-11-26 21:16:07.842,SNOWPARK_SILVER_LOAD,LOAD_NATION,NATION_RAW,25,25,SUCCESS,TRANSACTION COMPLETED
2025-11-26 21:16:08.673,SNOWPARK_SILVER_LOAD,LOAD_REGION,REGION_RAW,5,5,SUCCESS,TRANSACTION COMPLETED
2025-11-26 21:16:09.732,SNOWPARK_SILVER_LOAD,LOAD_ORDERS,ORDERS_RAW,15010,15010,SUCCESS,TRANSACTION COMPLETED
2025-11-26 21:16:10.985,SNOWPARK_SILVER_LOAD,LOAD_LINEITEM,LINEITEM_RAW,60185,60185,SUCCESS,TRANSACTION COMPLETED
2025-11-26 23:16:08.752,SNOWPARK_SILVER_LOAD,LOAD_CUSTOMER,CUSTOMER_RAW,1514,1514,SUCCESS,TRANSACTION COMPLETED
2025-11-26 23:16:09.841,SNOWPARK_SILVER_LOAD,LOAD_SUPPLIER,SUPPLIER_RAW,110,106,SUCCESS,TRANSACTION COMPLETED
2025-11-26 23:16:10.824,SNOWPARK_SILVER_LOAD,LOAD_PART,PART_RAW,2010,2010,SUCCESS,TRANSACTION COMPLETED
2025-11-26 23:16:11.876,SNOWPARK_SILVER_LOAD,LOAD_PARTSUPP,PARTSUPP_RAW,8010,8010,SUCCESS,TRANSACTION COMPLETED
2025-11-26 23:16:12.785,SNOWPARK_SILVER_LOAD,LOAD_NATION,NATION_RAW,25,25,SUCCESS,TRANSACTION COMPLETED
2025-11-26 23:16:13.700,SNOWPARK_SILVER_LOAD,LOAD_REGION,REGION_RAW,5,5,SUCCESS,TRANSACTION COMPLETED
2025-11-26 23:16:14.758,SNOWPARK_SILVER_LOAD,LOAD_ORDERS,ORDERS_RAW,15010,15010,SUCCESS,TRANSACTION COMPLETED
2025-11-26 23:16:16.060,SNOWPARK_SILVER_LOAD,LOAD_LINEITEM,LINEITEM_RAW,60185,60185,SUCCESS,TRANSACTION COMPLETED
2025-11-27 20:49:00.921,SNOWPARK_SILVER_LOAD,LOAD_CUSTOMER,CUSTOMER_RAW,1513,1513,SUCCESS,TRANSACTION COMPLETED
2025-11-27 20:49:02.001,SNOWPARK_SILVER_LOAD,LOAD_SUPPLIER,SUPPLIER_RAW,110,106,SUCCESS,TRANSACTION COMPLETED
2025-11-27 20:49:03.053,SNOWPARK_SILVER_LOAD,LOAD_PART,PART_RAW,2010,2010,SUCCESS,TRANSACTION COMPLETED
2025-11-27 20:49:04.154,SNOWPARK_SILVER_LOAD,LOAD_PARTSUPP,PARTSUPP_RAW,8010,8010,SUCCESS,TRANSACTION COMPLETED
2025-11-27 20:49:05.078,SNOWPARK_SILVER_LOAD,LOAD_NATION,NATION_RAW,25,25,SUCCESS,TRANSACTION COMPLETED
2025-11-27 20:49:06.013,SNOWPARK_SILVER_LOAD,LOAD_REGION,REGION_RAW,5,5,SUCCESS,TRANSACTION COMPLETED
2025-11-27 20:49:07.099,SNOWPARK_SILVER_LOAD,LOAD_ORDERS,ORDERS_RAW,15010,15010,SUCCESS,TRANSACTION COMPLETED
2025-11-27 20:49:08.431,SNOWPARK_SILVER_LOAD,LOAD_LINEITEM,LINEITEM_RAW,60185,60185,SUCCESS,TRANSACTION COMPLETED
2025-11-27 20:52:51.363,DBT_SILVER,silver_customer,silver_customer,1512,1512,SUCCESS,Transformation completed
2025-11-27 20:52:51.978,DBT_SILVER,silver_lineitem,silver_lineitem,60176,60176,SUCCESS,Transformation completed
2025-11-27 20:52:52.535,DBT_SILVER,silver_region,silver_region,5,5,SUCCESS,Transformation completed
2025-11-27 20:52:52.609,DBT_SILVER,silver_partsupp,silver_partsupp,8007,8007,SUCCESS,Transformation completed
2025-11-27 20:52:52.753,DBT_SILVER,silver_part,silver_part,2010,2010,SUCCESS,Transformation completed
2025-11-27 20:52:53.227,DBT_SILVER,silver_supplier,silver_supplier,106,106,SUCCESS,Transformation completed
2025-11-27 23:51:44.264,DBT_SILVER,NATION_DBT_TEMP,NATION_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-27 23:51:44.608,DBT_SILVER,ORDERS_DBT_TEMP,ORDERS_DBT_TEMP,3,3,SUCCESS,Transformation completed
